filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned,chunk_id,labels
antwoorden-op-kamervragen-voorjaarsnota-2015.21.txt,Policyarchive_text\kamerstukken\2015\antwoorden-op-kamervragen-voorjaarsnota-2015\antwoorden-op-kamervragen-voorjaarsnota-2015.21.txt,2015,antwoorden-op-kamervragen-voorjaarsnota-2015,0,vind twee mutaties plat eerst instantie reserver verlaagd vermeld kamerbrief naheff verlag betreft euro structurel basis eurostat gepresenteerd aanpass reserver vorig doorgeschov reserver cumulatief euro verlaagd vervolgen reserver opgehoogd aanleid aankond cbs tussentijd bijstell bni aanleid nederlandsch bank dnb omvang geldstrom buitenland basis bni opwaart bijgesteld cbs evenen regulier herbereken verwerkt bruto binnenland product waardor bni opwaart bijgesteld ongewijzigd volgen huidig inzicht bni opwaart bijgesteld bni opwaart bijgesteld opwaart bijstell bni leid basis huidig inzicht bruto nabetal euro structurel effect bedraagt euro waarvan effect neerslat structurel effect gevolg herbereken bni structurel doorwerkt omvang bni afhank ontwikkel bni lidstat bekend najar meest actuel cijfer bni bekend kamerstuk,Reparations and Remembrance|Modern & Everyday Racism,0.0919866211007799,"[0.0, 0.0011061342101795525, 0.06090591958525377]","[False, True, True]","[False, True, True]",antwoorden-op-kamervragen-voorjaarsnota-2015.21.txt__0,"[0, 1, 1]"
nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.58.txt,Policyarchive_text\kamerstukken\2015\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.58.txt,2015,nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet,0,daarnaast led uitgebreid monument verwaarloz bescherm praktijk blijkt onwelwill eigenar monument lang verwaarloz slop onvermijd geword waarom gekoz instandhoudingsplicht led reger toelicht waarom wettelijk verplicht geldt monument goed onderhoud slecht onderhoud immer termijn leid beschad monument instrumentarium instandhoud rijksmonument kent verbod verniel vergunningplicht wijzig monument financiel voorzien eigenar subsidies belastingaftrek laagrent lening waarmee instandhoud monument bevorderd instrumentarium inzet vel aansprek geboekt restauratieachterstand bestand rijksmonument inmiddel bened tien procent aangeland vergelijk land stan monument goed verenigd koninkrijk verkeert derd monument slecht stat heritag risk uitgav english heritag wijz waarop monumentenzorg europa geregeld hel diver grosso modo kenn meest land system dezelfd combinatie enerzijd beperk eigenar vergunningplicht anderzijd compensatie stimuler financiel middel wettelijk instandhoudingsplicht eigenar national monument ongebruik gewest vlaander wallonie land frankrijk italie verenigd koninkrijk zwitserland dergelijk wettelijk bepal brief kloostercomplex ludwig vlodrop kamerstuk documentnr ocw opvat wettelijk mogelijk instandhoud gedeeld kamer kort gezegd geeft wetgev jurisprudentie ontstan gemeent voorkom gevall optred verwaarloz monument mit adequaat tijdig inzet handhav bereik derhalv aanvull expliciet instandhoudingsplicht nodig led vernem grag wijz advies gevraagd deskund verlen vergunn wijz verlen vergunn slop geregeld rol hierbij weggelegd cultur wetenschap will wet huidig stelsel wabo gemeent meest gevall bevoegd gezag monumentenzorg adviseert gemeent elk vergunningaanvrag activiteit betrek gebouwd aangelegd rijksmonument adviesrol geregeld inwerkingtred omgevingswet wet ocw adviseert bevoegd gezag grond wabo gebaseerd besluit omgevingsrecht bevoegd gezag vraagt ocw advies categorieen gevall waarin vergunningaanvrag ingrep betreft potentie raakt voortbestan rijksmonument gecontinueerd omgevingswet,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.098058067569092,"[0.016976078616795193, 0.06773029859471526, 0.00401226100070925]","[True, True, True]","[True, True, True]",nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.58.txt__0,"[1, 1, 1]"
p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.20.txt,Policyarchive_text\kamerstukken\2015\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.20.txt,2015,p595288-bsg-feitelijke-vragen-buha-os-bijlage-1,0,totaallijst feitelijk vaststell begrotingsstat buitenland handel ontwikkelingssamenwerk gebied ontwikkelingssamenwerk gemeld kamerbrief inhoud voorbereid voorzitterschap vooral richt drie grot dossier eerst plat betreft veranker financier duurzam ontwikkelingsdoel global goal intern extern unie teven nederland voorzitterschap europes positiebepal voorbereid ten aanzien vormgev toekomst relatie land afrika carib still oceaan acs verdrag cotonou afloopt voorzitterschap biedt verder uitgelez kan hulp handel agenda europes niveau verder vorm gev hierbij international maatschapp verantwoord ondernem verduurzam mondial waardeketen agender daarnaast gedur voorzitterschap gebied ontwikkelingssamenwerk aandacht uitgan migratie valletta top afrikan land zull uitgewerkt waarbij verder vorm gev adresser grondoorzak migratie voornem verder verduurzam mondial handelsketen concret uitgewerkt rol gat spel financier regisser stimuler uitvoer inzet aanlop beleidscoherentie aandacht maatschapp verantwoord ondernem mvo mondial waardeketen nodig multistakeholder sectoral samenwerk imvo convenantenproces niveau stimuleert keten verduurzam gelijk international speelveld mvo crer inzet uitgewerkt roep nieuw mvo actieplan sterk extern dimensie activiteit vervolgstapp duurzam mondial waardeketen stimuler bevorder uitwissel ervar lidstat dialog stakeholder productieland daarbij essentieel hiertoe agendeert informel handel verduurzam mondial waardeketen aanlop daarnaartoe organiseert conferentie aanwez handelscommissaris malmstrom vertegenwoordiger europes bedrijfslev maatschapp organisaties concret ondersteun kabinet initiatief duurzam handel idh initiatief brengt privat partij elkar werk schaalbar oploss duurzaamheidsuitdag privat sector idh beschikt uitgebreid netwerk bedrijfslev maatschapp middenveld investeert idh verduurzam sector thee katoen koffie tropisch hout cacao soja palmolie ver ingredient bloem groent fruit specerij aquacultur pulp papier textiel daarnaast idh programma gebied innovatiev financier duurzam landschapp wilt benut gebied migratie noodhulp verbeter gat concret voorstell bent tevred world humanitarian summit,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0859726953621095,"[0.060648195974710536, 0.010686691696424295, 0.013644730007904364]","[True, True, True]","[True, True, True]",p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.20.txt__0,"[1, 1, 1]"
8-onderwijs-cultuur-en-wetenschap.168.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.168.txt,2015,8-onderwijs-cultuur-en-wetenschap,0,stichting fond cultuurparticipatie fond stimuleert actiev deelnam culturel lev inwoner diversiteit ongeacht leeftijd herkomst opleid woonplat gebied amateurkunst cultuureducatie volkscultur stichting nederland filmfond fond stimuleert filmproductie nadruk kwaliteit diversiteit bevordert goed klimat land filmcultur stichting stimuleringsfond creatiev industrie fond voert verschill subsidieregel gericht kennisontwikkel kennisuitwissel ontwerp disciplines vergrot belangstell architectur vormgev stichting mondriaanfond fond bevordert bijzonder vernieuw activiteit beeldend kunstenar bemiddelar instell belang beeldend kunst culturel erfgoed hiermee betekenisvoll ontwikkel zichtbar beeldend kunst culturel erfgoed stimuler war markt mogelijk maakt stichting nederland letterenfond fond bevordert kwaliteit diversiteit productie vertal friestal literatur verzorgt letterenfond promotie zichtbar fries literatur buitenland stichting stimuleringsfond culturel ducties mediafond bevordert ontwikkel productie culturel dramaproducties documentaires kinderprogramma cultuurproject landelijk regional omroep commissariaat media commissariaat ziet toe nalev mediawet daarop gebaseerd regel garandeert daarmee eerlijk toegang media bewaakt kwaliteit diversiteit onafhank informatievoorzien accreditatieorganisatie nvao nvao borgt kwaliteit hoger vlaander beoordeelt onafhank wijz kwaliteit opleid verleent accreditatie toetst nieuw opleid voert instellingstoet kwaliteitszorg daarnaast levert nvao vergrot kwaliteitsbewustzijn bevordert international samenwerk afstemm samenhang europes hoger onderwijsruimt kom rijksmusea betreft musea vall wet verzelfstand seal dienst twed kamer vergaderjar viii,Reparations and Remembrance|Modern & Everyday Racism,0.073363244237803,"[0.004217707219317287, 0.013992023591412873, 0.08834947001184547]","[False, True, True]","[False, True, True]",8-onderwijs-cultuur-en-wetenschap.168.txt__0,"[0, 1, 1]"
7-binnenlandse-zaken-en-koninkrijksrelaties.27.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.27.txt,2015,7-binnenlandse-zaken-en-koninkrijksrelaties,0,mogelijk mak privat sector kost reken breng uitvoer veiligheidsonderzoek wetsvoorstel najar behandeld twed kamer volgt behandel eerst kamer samenwerk mivd aivd dessen wet dienst geevalueerd daarvan uitvoer veiligheidsonderzoek aivd militair veiligheidsdienst mivd constateerd grot mat overlap verschill uitvoer beid dienst terrein veiligheidsonderzoek geconcludeerd vorming gemeenschapp uitvoer heidsonderzoek logisch efficient werd vorm verregaand samenwerk verkend vervolg hierop leiding kwartiermaker kaart gebracht activiteit nodig realiser taakstell rut bezuin regeerakkoord rut aivd uitgewerkt concret nieuw formatierapport vastgesteld waarin beschrev vanaf uitgangspunt hierbij turing basis vertrouw transparantie verantwoord bevoegd lag mogelijk belegg kort hierarchisch lijn compact efficient staf aivd bestat vanaf drie directies inlicht operatien veiligheidsonderzoek bedrijfsvoer central staf ondersteunt directies bezuin effect formatie dienst nam staf ondersteun medewerker waarvan functie minder mat terugkeert kreg geleg werk werk begeleid plaatsingsproces afgerond beperkt medewerker betekent loopban voortzet dienst lager voorzien doordat medewerker eig initiatief verliet intern functie geplaatst zomer beslot kabinet vanaf structurel toe voeg begrot aivd dreiging jihadganger onrust grenz oost cyberdreig aanzien financiel impul bested uitbreid personel onderzoekscapaciteit eind gestart extern werving nieuw medewerker twed kamer vergaderjar vii,Reparations and Remembrance|Modern & Everyday Racism,0.1018055620761244,"[0.014939324424725835, 0.0011963755936437216, 0.04077797786553693]","[False, True, True]","[False, True, True]",7-binnenlandse-zaken-en-koninkrijksrelaties.27.txt__0,"[0, 1, 1]"
sociaal-jaarverslag-bz-2014.33.txt,Policyarchive_text\jaarverslagen\2015\sociaal-jaarverslag-bz-2014\sociaal-jaarverslag-bz-2014.33.txt,2015,sociaal-jaarverslag-bz-2014,0,ambtenar daarnaast werkt werkgroep nieuw hur woning uitgezond ambtenar licht modern diplomatie opgelegd bezuin will nieuw huurbeleid invoer bewust belon ontving eenmal toeslag vooral uitstek functioner rijksbred norm maximal schaalcategorieen hoger sprak verdel schaalcategorie waarin enkel ambtenar werkzam eenmal toeslag toegek toekenn periodiek toeslag extra periodiek blef beperkt bewust belon schal eenmal toeslag bezet hoger diversiteitsbeleid diver samengesteld team een team opereert kom beter behoud fris blik innovatiev ideeen gener strev inclusiev werkcultur waarin diver talent erkend benut krijgt vorm via teitsbeleid diversiteit steunt driepot bewustword ondersteun kans bied doelgroep enablement empowerment exposur hanter overigen bred definitie diversiteit geslacht herkomst leeftijd seksuel geaardheid eventuel fysiek beperk culturel achtergrond international karakter werk maakt culturel diver samengesteld team extra waardevol onz international omgev helpt specifiek culturel achtergrond natie beheers ter plat gangbar tal verbind slan brugg cultur daarnaast will rijk afspiegel onz maatschappij sted bestat mens culturel verschill achtergrond via informel koffiesessies onz steld medewerker stat ervar visies rond thema culturel diversiteit inclusie genereerd extra aandacht thema bracht medewerker elkar contact hierover verder gedacht wissel,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism",0.1343863887919357,"[0.006668790475517183, 0.006216769701552306, 0.11752480730418349]","[True, False, True]","[True, False, True]",sociaal-jaarverslag-bz-2014.33.txt__0,"[1, 0, 1]"
5-buitenlandse-zaken.23.txt,Policyarchive_text\jaarverslagen\2015\5-buitenlandse-zaken\5-buitenlandse-zaken.23.txt,2015,5-buitenlandse-zaken,0,rechtsstat rad gestart alsok mogelijk geschap voer thematisch discussies terrein migratiebeleid med nederland initiatief geintegreerd aanpak migratieproblematiek versterkt middel coherentie coordinatie intern extern unie geconcretiseerd versterkt samenwerk betrok raadsformaties inspann schaduwkant vrij verker werknemer pak werpt vrucht debat verschov bestrijd onwens praktijk schijnconstructies fraud misbruik ondermijn gelijk speelveld edeo werkt verder opvolg edeo review elf lidstat diend toekomst functioner hog vertegenwoordiger edeo biedt goed basis verder discussies hierover uitbreid werd toetredingsonderhandel geopend servie albanie verkreg nieuw weegmoment basis aanvull europes status onderhandel associatieakkoord kosovo kond afgerond moment onderteken kosovo bestat overeenstemm rad wederom blef open dingsonderhandel macedonie hierover stemming bereikt rad zet strikt uitvoer nieuw waarin sterker koppel opgenom stand hervorm europes steun toegek turkij period gemiddeld eur miljoen per steun toegek gericht versterk rechtsstat korting bosnie gebrek voortgang gehandhaafd ontwikkelingssamenwerk europes bracht nieuw mededel ten aanzien ontwikkelingsagenda hierover werd raadsconclusies aangenom bracht evenen mededel privat sector ontwikkel hierover werd twee set raadsconclusies aangenom rond ratificatie intern akkoord elfd europes ontwikkelingsfond instrumentarium period pot stat bested buitenland zak aandacht outreach organisaties bedrijfslev inricht europes ontwikkelingssamenwerk hen toegank vier gelijkgezind lidstat schref brief nieuw europes waarin inzet komend period vermeld geintegreerd benader extern beleidscoherentie ontwikkel waaronder gebied handel belast textiel aandacht stan hierin central twed kamer vergaderjar beleidsverslag,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0885422004151432,"[0.04278383372585532, 0.003872645465218137, 0.012368751878841806]","[True, True, True]","[True, True, True]",5-buitenlandse-zaken.23.txt__0,"[1, 1, 1]"
p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.61.txt,Policyarchive_text\kamerstukken\2015\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.61.txt,2015,p595288-bsg-feitelijke-vragen-buha-os-bijlage-1,0,totaallijst feitelijk vaststell begrotingsstat buitenland handel ontwikkelingssamenwerk innem verdien sid eerst hardst geraakt klimaatverander toegang krijg kennis nodig weerbar klimaatverander koender geeft ipi aruba curacao sid per capita curaçao aruba hoogst ter wereld verhoudt uitgesprok kabinetsbeleid koender ipi reken mee gehoud klimaatbeleid buitenland handel ontwikkelingssamenwerk koninkrijk partij united nation framework convention climat chang unfccc kyoto protocol instrument vooralsnog werking europes koninkrijk belang ambitieus klimaatverdrag hel koninkrijk war koender speech refereerd echter onverminderd grot koninkrijk net europes kwetsbar zeespiegelstijg ambitie ambitieus klimaatakkoord kom daarom gedeeld delegatie deelneemt onderhandel parijs koninksrijksdelegatie vertegenwoordiger land gezamen inzet richt klimaatonderhandel invull international klimaatfinancier gat klimaatonderhandel parijs ontwikkelingsland gevolg klimaatverander dreig success afgelop zevent gebied stabiliteit ontwikkel ongedan mak droogt overstrom toenam extrem wer gevolg klimaatverander zull effect wereldeconomie milieu ecosystem ongelijk interstat verhoud belangrijkst klimaattop parijs overeenkom nieuw mondiaal klimaatakkoord koninkrijk nederland zet ambitieus akkoord bred participatie land stat stelt vermog drag oploss klimaatproblem tegelijkertijd sterk impul geeft acties zowel statelijk actor zet akkoord armst land bevolkingsgroep helpt gevolg klimaatverander drag erkenn bijzonder omstand klein ontwikkel zijnd eilandstat sid klimaatfinancier belangrijk parijs transparant beschik financier privat bronn ten voll inzet zet voort genderg gender responsief akkoord vrouw aanpak klimaatproblem voldoend mobiliseert inzet betreff nieuw klimaatakkoord bent geinformeerd kamerstuk gat mobiliser privat invester klimat kader buitenland handel ontwikkelingssamenwerk aanleid begrotingsbehandel brief kamer gestuurd stand zak betrek invull privat klimaatfinancier brief,Reparations and Remembrance|Modern & Everyday Racism,0.0893032915497516,"[0.046809468149610504, 0.019113008467295477, 0.021893061709293695]","[False, True, True]","[False, True, True]",p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.61.txt__0,"[0, 1, 1]"
kamerbrief-over-scholengemeenschap-bonaire.2.txt,Policyarchive_text\kamerstukken\2015\kamerbrief-over-scholengemeenschap-bonaire\kamerbrief-over-scholengemeenschap-bonaire.2.txt,2015,kamerbrief-over-scholengemeenschap-bonaire,0,onz referentie nederland niveau ligg daarvor gebeur achterstand sgb grot daarnaast fluctuaties slaagpercentages grot vanweg gering leerling bestur sgb verbeter onderwijskwaliteit belangrijk afhank daadkracht bestur bestur afgelop veranderd sgb kortheidshalv gef ondernom acties hierna bestur handel opgesteld inhoud aanleid mogelijk gev aanwijz alvoren aanwijz gev per voornem aanwijz verstuurd voornem gevolg gehad nieuw bestuurder aangetred algemen overleg kamer gesprok net aangetred bestur sgb kenn adviescommissie adviser bestur sgb samenstell geschikt belangrijk complex tak waarvor stat brief kamerstuk geinformeerd adviescommissie basis advies bestur sgb lat wet acties verlang brief brief gezond sgb per voltall bestur bestaand vijf person bestur gevraagd actieplan opgesteld eerst instantie begeleid programma ler verbeter pas eind uitgebreid overleg plaatsgehad bestur nogmal dringend verzocht mak ervar expertis programma nieuw samenstell bestur potentie benodigd expertis aanwez belangrijk complex tak waarvor stat vorm gev zet voornem aanwijz daarom definitiev aanwijz bestur bewijz komend period intensief houd bestur handel kwaliteitsontwikkel sgb staatssecretaris cultur wetenschap sander dekker,Reparations and Remembrance|Modern & Everyday Racism,0.1058512248049926,"[0.04827042439528772, 0.0027397907050380386, 0.009875463851503143]","[False, True, True]","[False, True, True]",kamerbrief-over-scholengemeenschap-bonaire.2.txt__0,"[0, 1, 1]"
nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.72.txt,Policyarchive_text\kamerstukken\2015\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.72.txt,2015,nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet,0,instandhoud monument led mak zorg behoud monument aardbevingsgebied groning hoewel twijfel belang behoud monument technisch mogelijk monument bescherm gebruik war bescherm monumental woning gat klemt meest merk led stell sluit valt genom monumental status woning behoud weg stan normal woongenot behoud economisch waard woning led will wet reger problem erkent ziet mogelijk voorligg erfgoedwet problem accurat wijz loss behoud woongenot economisch waard mogelijk vanweg uitzonder situatie groning aardbevingsgebied uitzonder erfgoedwet realiser zodat woning behoud monumental aangezicht woongenot economisch waard behoud led monument bepaald spanningsveld optred behoud monumental waard wens eigenar verband woongenot elk aanpass mogelijk monument praktijk enig creativiteit inspann doorgan aanpass monument eis tijd mogelijk respect monumental waard huidig nadruk gericht monument uiteraard zovel mogelijk behoud monumental waard immer leegstand leidt verval teloorgang monument groning ander rest zull groning preventiev genom gebouw monument bouwkund versterk bewoner waarborg provincie groning hierbij verwez kabinetsbeleid rond aardbevingsschad waarin integral gekek won ruimtelijk orden erfgoed preventie monument vergt hierbij special aanpak woongenot essentieel daarmee behoud monument gecombineerd zovel mogelijk behoud monumental waard kader wabo strak omgevingswet bied hiervor voldoend afwegingsruimt led merk algemen subsidiebepal brim wetsvoorstel wetsniveau geregeld plat reger geeft regel waard lop tijd bewez led fractie stell echter vast grondig wijzig plaatsgevond brim cultur wetenschap onlang meerder ker debat aangegev gedur zesjar looptijd regel bekek brim voldoet grot monument grot kerk led fractie daarom vaststell algemen subsidiebepal wetsniveau voldoend flexibiliteit regel zodan pass grot monument alsnog eig categorie regel krijg bepal wetsvoorstel financiel ondersteun instandhoud rijksmonument global geformuleerd bied ruimt uitwerk,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.06777075562561,"[0.006933999233773617, 0.06416351638673037, 0.010945137027097656]","[True, True, True]","[True, True, True]",nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.72.txt__0,"[1, 1, 1]"
nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.2.txt,Policyarchive_text\kamerstukken\2015\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.2.txt,2015,nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet,0,verantwoord bescherm culturel erfgoed mogelijk gelegd erfgoedveld musea collectiebeheerder archeolog eigenar over daarmee spreekt reger vertrouw sector voldoend kennis deskund betrok zorg culturel erfgoed praktijk war mak reger neemt culturel erfgoed verantwoord uitgangspunt goed balan omvang verplicht verwacht effect voorbij gan professionaliteit sector over reger ondank samenhang verschill fracties vanweg inzicht gekoz zovel mogelijk separat beantwoord volgord indel led lez erfgoedwet beschermingsniveaus huidig regel wet geld tenminst zull gehandhaafd reger uiteenzet punt voorstel bescherm ingesteld led reger voorziet beter bescherm collecties roerend cultuurgoeder verzamel voer bevat wetsvoorstel waarborg zorgvuld besluitvorm vervreemd cultuurgoed verzamel rijk provincie gemeent waarborg gevormd verplicht inwinn deskundigenadvies vervreemd belangrijk cultuurbezit daarnaast stelt reger structurel financier beher behoud collecties musea waardor beher behoud collecties langer afhank vierjar besluitvorm cultuursubsidies bovendien cultur wetenschap ocw uiterst geval plicht ontheemd verweesd collecties rijkscollectie aanvaard slot komt uitbreid mogelijk beschermd cultuurgoeder behoud verder archeologisch monument bescherm verbeterd maritiem erfgoed constateert reger problem handhav opgravingsverbod zee verwijder erfgoed water immer gebeur merkbar verstor bodem voort moeilijk vast stell bepaald object gevond bodem behoort wrak definities afstemm open zodan aangepast duidelijk verwijder object bodem ligt opgravingsverbod valt verbod geldt wanner bodem gevond invoer stelsel wettelijk geregeld certificer verricht opgrav beoogt slot kwaliteit opgrav verbeter led reger verduid visie erfgoed gehel reger visie verduid integral,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.081123220250143,"[0.011158277765731861, 0.03222051692579078, 0.058654961056442544]","[True, True, True]","[True, True, True]",nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.2.txt__0,"[1, 1, 1]"
variawet-ocw-2015.2.txt,Policyarchive_text\kamerstukken\2015\variawet-ocw-2015\variawet-ocw-2015.2.txt,2015,variawet-ocw-2015,0,wijzig wet expertisecentra wet expertisecentra volgt gewijzigd twed zevend lid vernummerd negend lid ingevoegd luidend belegg belen ministeriel regel regel gesteld bevoegd gezag uitzet geld aangan geldlen aangan verbinteniss financiel product vierd lid controleprotocol gewijzigd accountantsprotocol iii wijzig wet voortgezet wet voortgezet volgt gewijzigd eerst lid twed luidend culturel kunstzinn vorming vervang culturel kunstzinn vorming dien verstand indien latijn tal cultur griek tal cultur beid uitmak profiel leerling vrijgesteld volg vak culturel kunstzinn vorming ingevoegd luidend voorzien besliss inzak deelnem eindexamen besluit inzak deelnem eindexamen stat administratief beroep open algemen bestur wijz bestuursorgan afwijk algemen wet bestuursrecht bedraagt termijn indien beroepschrift vijf dag afwijk eerst twed vierd vijfd zesd zevend lid algemen wet bestuursrecht beslist beroepsorgan twee wek ontvangst beroepschrift besliss ten hoogst twee wek verdag besliss inzak deelnem eindexamen besluit betrok leerling ouder voorzien algemen bestur wijz instantie termijn indien verzoekschrift bedraagt vijf dag ingang dag waarop besliss leerling uitgereikt toegezond instantie bedoeld vierd lid beslist twee wek ontvangst verzoekschrift besliss ten hoogst twee wek verdag,,0.0356753034006337,"[0.007330026753269217, 0.004282830226054709, 0.04224697102968019]","[True, False, True]","[False, False, False]",variawet-ocw-2015.2.txt__0,"[0, 0, 0]"
nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.7.txt,Policyarchive_text\kamerstukken\2015\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.7.txt,2015,nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet,0,breng een overkoepel erfgoedwet led genoemd fractie constater reger gekoz wettelijk regel betrek archiev erfgoedwet breng led waarom advies rad cultur afgewek mening rad cultur punt informer advies rad spreekt rad uitbreid bestaand wettelijk regel betrek archiev monument behoud cultuurbezit musea breng een overkoepel erfgoedwet beslag gekreg wetsvoorstel basis erfgoedwet archiefstuk aangewez beschermd cultuurgoed war archiefwet betreft pleit rad ervor gezien aard wet zelfstand lat voortbestan breng reger gehor archiefwet regelt goed geordend toegank stat archiefbescheid regelt archiefwet blijvend bewar archiev over zorgvuld bewaard beschik zodat iederen mogelijk inzicht verwerv verled gewerkt vanweg gericht informatie open wet exclusief erfgoedwet wet leent red integratie wetsvoorstel relatie wet archiefwet zelfstand bestan nieuw erfgoedwet led hoeverr kruisbestuiv samenwerk wet plaatsvindt reger hierop ingan verzoek overheidsarchiev archiefwet toepass behoud daarvan waarborgt waard archiefbescheid bestanddel culturel erfgoed hierbij belang recht bewijs historisch basis wetsvoorstel archiefstuk particulier bezit aangewez beschermd cultuurgoed zie hiervor beantwoord voorgaand led voort kent archiefregel nader regel omtrent duurzam archiefbescheid archiefsector langer nagedacht digital ontsluit conserver reger stimuleert goed wisselwerk ontwikkel archiefsector erfgoedsector vic versa grot bescherm culturel erfgoed vall omgevingswet led wijz zicht behoud onderhoud culturel erfgoed cultur wetenschap vormgegev led eindverantwoord bescherm archeologisch monument erfgoed cultuurlandschapp wijz versnipper onduid rad cultur ontgrenz verbind nieuw museaal bestel den hag rad cultur beleidsadvies erfgoedwet den hag,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0739895435500485,"[0.018734307605518714, 0.03718692729262924, 0.04531428300251907]","[True, True, True]","[True, True, True]",nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.7.txt__0,"[1, 1, 1]"
nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.90.txt,Policyarchive_text\kamerstukken\2015\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.90.txt,2015,nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet,0,verdragsstat stat termijn inbewaringnem beslag legg cultuurgoed inbewaringnem ten hoogst twee mal twaalf wek ocw servic verdragspartij termijn verdragsstat rechthebb conservatoir beslag legg vorder teruggav instell houder bezitter inbewaringnem vooral functie verdragsstat rechthebb eenvoudiger beslag legg verwijst reger verder beantwoord vergelijk led nota reger schrijft uitvoer handhaf opnieuw beeld gebracht uitwerk lager regelgev led informatie zijner tijd kamer gedeeld beantwoord verwijst reger beantwoord led administratiev last nota aanwijz rijksmonument led verwijz eerst lid monument keert terug wetsvoorstel schrijft reger led reger gan kritiek federatie instandhoud monument waarin aangev algemen opvat behoud monument best gediend oorspronk monument reger wijst verband vergunningverlen rijksmonument gehel overgat omgevingswet rijksmonument grond omgevingswet betrok belangenafweg aanwijz rijksmonument erfgoedwet evenen meegewog vast uitmaakt breder belangenafweg acht reger expliciet vermeld erfgoedwet relatie aanwijz rijksmonument nodig zover ziet belang aanvrager vergunn dien hoofd belangenafweg betrok vanuit monument geredeneerd mogelijk monument standaard belangenafweg betrok federatie instandhoud monument kijkt uitgangspunt behoud monument best gediend oorspronk monument vooral object reger onderschrijft princip uitgangspunt oorspronk meest gevall best monument ontwikkel herbestemm leegkom gebouw gebouw krimpgebied fabriek klooster kerk schol station boerderij ander echter vak enig middel behoud sommig gebouw onmog transformer ingrep bovendien zeker categorieen gebouw fabriek goed,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0541274614435635,"[0.010646726169949943, 0.05986687003306949, 0.0019773508892244004]","[True, True, True]","[True, True, True]",nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.90.txt__0,"[1, 1, 1]"
