filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.291.txt,e1752de7:00002,10,"Roofbouw en overleven in een Caraïbische plantagekolonie 1750-1863 
(Leiden: kitlv Uitgeverĳ, 1993), 318. 17. Surinaamsche Almanak voor het jaar 1895 (Paramaribo: Erve J. Mor-
purgo, 1894), 57. 18. Zie ook nl-uthua, Notarissen, 34-4, inv.nr. U222a004. 19. Ibidem, inv.nr. U261a003.",roofbouw overleven caraïbische plantagekolonie leiden kitlv uitgeverĳ surinaamsche almanak paramaribo erve j mor purgo zie nl uthua notarissen inv nr u222a004 ibidem inv nr u261a003,0.4849951682860883,0.46520960037178927,0.24601306973243858,0.4849951682860883,Colonialism,0.01978556791429903,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.292.txt,d3e0dbce:00000,10,"292 
NOTEN 
ving van eenige Westindische-plantageleeningen. Bĳdrage tot de kennis 
der geldbelegging in de achttiende eeuw’, Bĳdragen en Mededeelingen van 
het Historisch Genootschap (gevestigd te Utrecht) 25 (1904), 490-580. 6. Van den Heuvels andere plantage, De Paarl in Demerara, werd bĳvoor-
beeld in 1771 getaxeerd op 67.350 gulden. Nationaal Archief, Den Haag 
(hierna: nl-hana), Collectie aanwinsten van de voormalige Eerste 
Afdeling van het Algemeen Rĳksarchief, 14e eeuw-1933, toegangsnum-
mer 1.11.01.01, inv.nr. 813, Land- of grondbrieven, inventarissen, akten 
van hypotheek en royement, condities van negotiatie, correspondentie 
en andere stukken betreffende de plantages Nooit Gedacht in Rio Es-
sequebo, Den Heuvel en De Paarl in Rio Demerary, behorende aan Jan 
Cornelis van den Heuvel, oud-commandeur van Rio Demerary. 7. Van de Voort, De Westindische plantages, 320-321. 8. Het Utrechts Archief (hierna: nl-uthua), Archief Notarissen in de stad 
Utrecht, 1560-1905, toegangsnummer 34-4, inv.nr.",noten ving eenige westindische plantageleeningen bĳdrage kennis geldbelegging achttiende eeuw bĳdragen mededeelingen historisch genootschap gevestigd utrecht den heuvels plantage paarl demerara bĳvoor beeld getaxeerd gulden nationaal archief den haag hierna nl hana collectie aanwinsten voormalige eerste afdeling algemeen rĳksarchief 14e eeuw toegangsnum mer inv nr land grondbrieven inventarissen akten hypotheek royement condities negotiatie correspondentie stukken betreffende plantages nooit gedacht rio es sequebo den heuvel paarl rio demerary behorende jan cornelis den heuvel oud commandeur rio demerary voort westindische plantages utrechts archief hierna nl uthua archief notarissen stad utrecht toegangsnummer inv nr,0.4344048798479214,0.4382470547870539,0.2188501559018412,0.4382470547870539,Historical Slavery,0.00384217493913247,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.292.txt,d3e0dbce:00004,9,"Hoonhout, Borderless Empire, 142. 20. nl-uthua, Notarissen, 34-4, inv.nr. U235a005, aktenr. 238. 21. Van de Voort, De Westindische plantages, 194-195. 22. Anoniem, ‘Nieuwsbrief uit Londen van 23 maart 1784 over een beurs-
schandaal’, http://resolver.kb.nl/resolve?urn=dpo:71:mpeg21:0003 
(geraadpleegd 14-02-2021).",hoonhout borderless empire nl uthua notarissen inv nr u235a005 aktenr voort westindische plantages anoniem nieuwsbrief londen maart beurs schandaal http resolver kb nl resolve urn dpo mpeg21 geraadpleegd,0.32453977249996535,0.3326368866606014,0.1341144085393441,0.3326368866606014,Historical Slavery,0.008097114160636076,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.293.txt,78cb59fd:00000,10,"NOTEN 
293
23. Zĳn weduwe Anna Gilliana van Taack plaatste een overlĳdensadver-
tentie, waarin ze overigens verzocht om van rouwcorrespondentie 
verschoond te blĳven: Rotterdamse Courant, 28 juli 1801, 2. 24. Van Stipriaan, Surinaams contrast, 71. 25. nl-hana, Archief van de Algemene Rekenkamer 1814-1919: Comptabel 
Beheer, toegangsnummer 2.02.09.08, inv.nr. 226, Stukken tot opheffing 
der slavernĳ in West-Indië, Plantage-slaven Suriname: plantages M-O. De vĳf vrĳgemaakte slaven kregen allemaal de achternaam ‘Zorg’, een 
bewerking van de naam van de plantage waar ze vandaan kwamen. Het 
was bĳ zulke vrĳmakingen, of manumissies, gebruikelĳk de naam van 
de plantage, of een bewerking daarvan, te krĳgen. 26.",noten zĳn weduwe anna gilliana taack plaatste overlĳdensadver tentie waarin overigens verzocht rouwcorrespondentie verschoond blĳven rotterdamse courant juli stipriaan surinaams contrast nl hana archief algemene rekenkamer comptabel beheer toegangsnummer inv nr stukken opheffing slavernĳ west indië plantage slaven suriname plantages vĳf vrĳgemaakte slaven kregen allemaal achternaam zorg bewerking naam plantage waar vandaan kwamen bĳ zulke vrĳmakingen manumissies gebruikelĳk naam plantage bewerking daarvan krĳgen,0.4197996904050234,0.4299450449385974,0.25806334308145734,0.4299450449385974,Historical Slavery,0.010145354533574014,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.293.txt,78cb59fd:00002,10,"A Discussion of his Position in Dutch Art 
(Den Haag: Martinus Nĳhoff, 1959), 193-194. 28. C.J. Nagtglas, Utrecht tussen Pruis en Fransoos: uit de papieren van tĳdge-
noot C.J. Nagtglas, aangevuld door F. Nagtglas, opnieuw uitgegeven met 
aantekeningen door dr. A. Van Hulzen (Utrecht: Uitgeverĳ Váva, 1975), 
35. 29. Burger Officiers Boekje, Inhoudende de Naamen der E.",discussion position dutch art den haag martinus nĳhoff c j nagtglas utrecht pruis fransoos papieren tĳdge noot c j nagtglas aangevuld f nagtglas opnieuw uitgegeven aantekeningen dr hulzen utrecht uitgeverĳ váva burger officiers boekje inhoudende naamen e,0.35378038660548783,0.34646121983653855,0.2882273194554144,0.35378038660548783,Colonialism,0.007319166768949281,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.293.txt,78cb59fd:00004,10,"124. 2. A.B.R. du Croo de Vries, ‘Sara Sibilla Verdion of Indische welstand in 
Utrecht’, Maandblad Oud-Utrecht 59, 12 (1986), 236-239. 3. Pepĳn Brandon et al. (red.). De slavernĳ in Oost en West. Het Amsterdam 
onderzoek (Amsterdam: Spectrum, 2020); Esther Captain, Wandelgids 
sporen van slavernĳ in Utrecht / Traces of Slavery in Utrecht. A Walking",b r du croo vries sara sibilla verdion indische welstand utrecht maandblad oud utrecht pepĳn brandon et red slavernĳ oost west amsterdam amsterdam spectrum esther captain wandelgids sporen slavernĳ utrecht traces slavery utrecht walking,0.37024609864087843,0.373811042626819,0.2802239834792717,0.373811042626819,Historical Slavery,0.003564943985940594,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.294.txt,887ca9bf:00000,10,"294 
NOTEN 
Guide (Utrecht: Centre for the Humanities, 2012); Francio Guadeloupe, 
Paul van de Laar en Liane van der Linden (red.), Rotterdam, een post-
koloniale stad in beweging (Amsterdam: Boom, 2020); Dienke Hondius 
et al. (red.), Gids slavernĳverleden Amsterdam / Slavery Heritage Guide 
(Arnhem: LM Publishers, 2014); Gert Oostindie (red.), Het koloniale 
verleden van Rotterdam (Amsterdam: Boom, 2020); Alex van Stipriaan, 
Rotterdam in slavernĳ (Amsterdam: Boom, 2020). 4. Du Croo de Vries, ‘Sara Sibilla Verdion’, 237. 5. Alexander Geelen, ‘Verzet tegen slavernĳ onder de voc’, in: Pepĳn Bran-
don et al. (red.), De slavernĳ in Oost en West, 217-224, aldaar 218. 6. Mark Ponte, ‘Tussen slavernĳ en vrĳheid in Amsterdam’, in: Pepĳn 
Brandon et al. (red.), De slavernĳ in Oost en West, 248-256, aldaar 254.",noten guide utrecht centre humanities francio guadeloupe paul laar liane linden red rotterdam post koloniale stad beweging amsterdam boom dienke hondius et red gids slavernĳverleden amsterdam slavery heritage guide arnhem lm publishers gert oostindie red koloniale verleden rotterdam amsterdam boom alex stipriaan rotterdam slavernĳ amsterdam boom du croo vries sara sibilla verdion alexander geelen verzet slavernĳ voc pepĳn bran et red slavernĳ oost west aldaar mark ponte slavernĳ vrĳheid amsterdam pepĳn brandon et red slavernĳ oost west aldaar,0.40203987967436117,0.41033806695757347,0.30244921880461073,0.41033806695757347,Historical Slavery,0.0082981872832123,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.294.txt,887ca9bf:00003,10,"13. 15. Du Croo de Vries, ‘Sara Sibilla Verdion’, 239. 16. Ibidem. 17. nl-uthua, Burgerlĳke stand, 711, inv. nr. 138. 18.",du croo vries sara sibilla verdion ibidem nl uthua burgerlĳke stand inv nr,0.3749407514569645,0.38674771399648755,0.30199554987236205,0.38674771399648755,Historical Slavery,0.01180696253952307,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.296.txt,ffefcb8a:00001,10,"Spuren der Sklaverei im Erzählen der Spätaufklärung am Bei-
spiel von Isabelle de Charrières “Histoire de Constance”’, in: Natascha 
Ueckmann en Romana Weiershausen (red.), Sklavenaufstände in der 
Literatur/Les Révoltes d’esclaves dans la littérature (Berlĳn: J.B. Metzler, 
2020), 63-80, aldaar 75-76; Judith A. Vega, Isabelle de Charrière en de 
kritiek van de verlichting. Filosofie, politiek, cultuur (Kampen: Klement, 
2006), 112. 15. Solte-Gresser, ‘Sklavengeschichte’, 72; Vega, Isabelle de Charrière, 125 en 132. 16. Solte-Gresser, ‘Sklavengeschichte’, 75; Vega, Isabelle de Charrière, 122. 17. Vega, Isabelle de Charrière, 122; Solte-Gresser, ‘Sklavengeschichte’, 66.",spuren sklaverei im erzählen spätaufklärung bei spiel von isabelle charrières histoire constance natascha ueckmann romana weiershausen red sklavenaufstände literatur les révoltes esclaves dans la littérature berlĳn j b metzler aldaar judith vega isabelle charrière kritiek verlichting filosofie politiek cultuur kampen klement solte gresser sklavengeschichte vega isabelle charrière solte gresser sklavengeschichte vega isabelle charrière vega isabelle charrière solte gresser sklavengeschichte,0.3468750804330956,0.4473438795886549,0.4387016321666988,0.4473438795886549,Historical Slavery,0.008642247421956128,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.298.txt,7fd56e18:00001,10,"0483), in: Correspondance d’Isabelle de Char-
rière, https://charriere.huygens.knaw.nl/ (geraadpleegd 19-02-2021). 41. Annabetje is Anna Elisabeth Christina van Tuyll van Serooskerken 
(1745-1819). 42. Dubois en Dubois, Zonder vaandel, 362. 43. Michiel van Kempen, Een geschiedenis van de Surinaamse literatuur, 
deel 3 (Paramaribo: Okopipi, 2002), 58. 44. Pepĳn Brandon et al., ‘Private belangen’, in: Idem (red.), De slavernĳ in 
Oost en West. Het Amsterdam onderzoek (Amsterdam: Spectrum, 2020), 
86-87.",correspondance isabelle char rière https charriere huygens knaw nl geraadpleegd annabetje anna elisabeth christina tuyll serooskerken dubois dubois vaandel michiel kempen geschiedenis surinaamse literatuur paramaribo okopipi pepĳn brandon et private belangen idem red slavernĳ oost west amsterdam amsterdam spectrum,0.41901772510620355,0.4059907539577678,0.4325892522286481,0.4325892522286481,Modern Racism & Inequality,0.013571527122444527,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.298.txt,7fd56e18:00004,9,"van de Voort, De Westindische plantages van 1720 tot 1795: 
financiën en handel (Eindhoven: Drukkerĳ De Witte, 1973), 309. 51. Lucienne Hubler, ‘Pierre-Alexandre DuPeyrou’, Historisches Lexikon 
der Schweiz, https://hls-dhs-dss.ch/de/articles/015887/2016-04-25/ 
(geraadpleegd 02-02-2021). 52. Fred. Oudschans Dentz, ‘Eenige bladzĳden uit het leven der comman-
deurs van Suriname in de jaren 1680-1804’, De West-Indische Gids 24 
(1941), 161-180, aldaar 171. 53. Roland Kaehr, Le mûrier et l’épée. Le cabinet de Charles Daniel de Meu-
ron et l’origine du musée d’ethnographie à Neuchatel (Neuchâtel: Musée 
d’Ethnographie, 2000); Myriam Volorio Perriard, ‘Jacques-Louis de",voort westindische plantages financiën handel eindhoven drukkerĳ witte lucienne hubler pierre alexandre dupeyrou historisches lexikon schweiz https hls dhs dss ch articles geraadpleegd fred oudschans dentz eenige bladzĳden leven comman deurs suriname west indische gids aldaar roland kaehr le mûrier et l épée le cabinet charles daniel meu ron et l origine du musée ethnographie à neuchatel neuchâtel musée ethnographie myriam volorio perriard jacques louis,0.461958783399306,0.4753417128082382,0.3315625969468365,0.4753417128082382,Historical Slavery,0.01338292940893221,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.300.txt,432e24d4:00000,10,"300 
NOTEN 
6. Arthur Weststeĳn, ‘Colonies of Concord: Religious Escapism and 
Experimentation in Dutch Overseas Expansion, ca. 1650-1700’, in: Joke 
Spaans en Jetze Touber (red.), Enlightened Religion. From Confessional 
Churches to Polite Piety in the Dutch Republic (Leiden: Brill, 2019), 104-
130, aldaar 108. 7. Het advies kan beschouwd worden als zĳn eerste zendingsgeschrift. Zie: J.A.B. Jongeneel, ‘Voetius’ zendingstheologie, de eerste compre-
hensieve protestantse zendingstheologie’, in: J. van Oort et al. (red.), De 
onbekende Voetius (Kampen: Kok, 1989), 117-147, aldaar 117.",noten joke spaans jetze touber red enlightened religion advies beschouwd zĳn eerste zendingsgeschrift zie j b jongeneel voetius zendingstheologie eerste compre hensieve protestantse zendingstheologie j oort et red onbekende voetius kampen kok aldaar,0.311532000036316,0.29793970121245594,0.28190764825980963,0.311532000036316,Colonialism,0.013592298823860038,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.300.txt,432e24d4:00004,10,"20. Van der Watt, ‘Voetius’, 3. 21. Hendrik Kaajan, De Pro-Acta der Dordtsche Synode in 1618 (proefschrift, 
Vrĳe Universiteit Amsterdam, 1914), 223-224. 22. Kaajan, Pro-Acta, 224. 23. Jongeneel, ‘Voetius’ Zendingstheologie’, 117. 24. David D.",watt voetius hendrik kaajan pro acta dordtsche synode proefschrift vrĳe universiteit amsterdam kaajan pro acta jongeneel voetius zendingstheologie david,0.28302510775627604,0.28180292346496505,0.2760420744073397,0.28302510775627604,Colonialism,0.0012221842913109904,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.300.txt,432e24d4:00005,3,"Daniels, ‘The Global South: The Synod of Dordt on Baptizing 
“Ethnics”’, in: Dale T. Irvin (red.), The Protestant Reformation and World 
Christianity: Global Perspectives (Grand Rapids: Willem B. Eerdmans 
Publishing Company, 2017), 96-119, aldaar 99, 105.",,0.0,0.0,0.0,0.0,Colonialism,0.0,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.301.txt,fd3a4b40:00001,10,"30. Als uitzondering noemt Gerbner ‘“elite” slaves’, die soms werden 
vrĳgelaten nadat ze gedoopt waren. Zie: Gerbner, Christian Slavery, 141. Ook ontstond er in de achttiende eeuw een conflict met de Moravische 
Broeders die actief evangeliseerden en veel tot slaaf gemaakten doop-
ten – voordat ze voldoende op de doop waren voorbereid, in de ogen 
van de calvinisten. Zie: Gerbner, Christian Slavery, 167. 31. Ibidem, 2. 32. Ibidem, 12, 48. 33.",uitzondering noemt gerbner elite slaves soms werden vrĳgelaten nadat gedoopt zie gerbner christian slavery ontstond achttiende eeuw conflict moravische broeders actief evangeliseerden slaaf gemaakten doop ten voordat voldoende doop voorbereid ogen calvinisten zie gerbner christian slavery ibidem ibidem,0.29165062028405453,0.28377543598966426,0.21342584950952445,0.29165062028405453,Colonialism,0.00787518429439027,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.302.txt,1738da88:00001,10,"Katharine Gerbner, Christian Slavery. Conversion and Race in the Prot-
estant Atlantic World (Philadelphia University of Pennsylvania Press, 
2018), 11. 3. P. Moens en A. van Overstraaten, Dichterlĳke mengelingen (Utrecht: 
G.T. v. Paddenburg en Zoon, 1791), 22-27. 4. P.",katharine gerbner christian slavery p moens overstraaten dichterlĳke mengelingen utrecht g v paddenburg zoon p,0.39273500314376897,0.37908744574923375,0.3657612790609593,0.39273500314376897,Colonialism,0.013647557394535215,none
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.302.txt,1738da88:00004,8,"Siep Stuurman, De uitvinding van de mensheid. Korte wereldgeschiede-
nis van het denken over gelĳkheid en cultuurverschil (Amsterdam: Bert 
Bakker, 2010), 268-294. 13. Tresoar, Leeuwarden, Hs. Nr. 1206; Koninklĳke Bibliotheek, Den 
Haag, Collectie 133B 9 iii, Brief van P. Moens aan H. Frĳlink, 30 april 
1836.",siep stuurman uitvinding mensheid korte wereldgeschiede nis denken gelĳkheid cultuurverschil amsterdam bert bakker tresoar leeuwarden hs nr koninklĳke bibliotheek den haag collectie 133b iii brief p moens h frĳlink april,0.31334960570369313,0.32462823856001183,0.2703160000783366,0.32462823856001183,Historical Slavery,0.011278632856318693,none
