filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.4.txt,52ed4a56:00002,4,"94 
5.3 
Suggesties voor vervolgonderzoek .......................................................................... 100 
Bronnen .................................................................................................................................... 101 
Bijlage 1 
Terms of Reference .............................................................................................. 107",suggesties vervolgonderzoek bronnen terms reference,0.277202403954381,0.23836611043618872,0.315291410672691,0.315291410672691,Modern Racism & Inequality,0.03808900671831,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.40.txt,55a4d819:00000,10,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
40 
 
Grappen over etnische groepen 
Geregeld zijn grappen niet zoals in bovengenoemde voorbeelden gericht op het individu, 
maar hebben de grappen betrekking op een etnische of religieuze groep. Zo worden er 
botte grappen gemaakt die groepen in diskrediet brengen door ze te bestempelen als 
onveilig, door te spreken over “piraten”, “maffia” en ze in verband te brengen met 
drugscriminelen. Andere grappen hebben betrekking op de islam en het dragen van een 
hoofddoek. Deze grappen worden in het bijzijn gemaakt van bi-culturele medewerkers. Een witte medewerker vertelt dat hij weet dat andere “witte mannen onder elkaar 
keiharde grapjes maken”. Dit wordt inmiddels niet meer gedaan in zijn aanwezigheid, 
omdat zijn collega’s weten dat hij daar niet van gediend is. Deze respondent vertelt dat 
mensen het “leuk” vinden om grapjes te maken gebaseerd op vooroordelen en 
onbewuste vooroordelen. Soms zijn ze zich er niet van bewust dat het kwetsend kan zijn. Een respondent vertelt over een gemaakte grap waarmee de capaciteiten van bi-
culturele medewerkers belachelijk worden gemaakt: 
 
“Er zijn onlangs twee mensen met een halve migratieachtergrond 
(gemengde afkomst met een Nederlandse vader of moeder) 
aangenomen voor het diplomatenklasje. De eerste grappen kwamen 
al: ze hebben er vorig jaar zoveel aangenomen en die hebben het niet 
gemaakt, ze hebben het verpest voor de andere allochtonen.",racisme ministerie buitenlandse zaken verkennend onderzoek grappen etnische groepen geregeld grappen bovengenoemde voorbeelden gericht individu grappen betrekking etnische religieuze groep botte grappen gemaakt groepen diskrediet brengen bestempelen onveilig spreken piraten maffia verband brengen drugscriminelen grappen betrekking islam dragen hoofddoek grappen bijzijn gemaakt bi culturele medewerkers witte medewerker vertelt weet witte mannen elkaar keiharde grapjes maken inmiddels gedaan aanwezigheid collega weten gediend respondent vertelt mensen leuk vinden grapjes maken gebaseerd vooroordelen onbewuste vooroordelen soms bewust kwetsend respondent vertelt gemaakte grap waarmee capaciteiten bi culturele medewerkers belachelijk gemaakt onlangs twee mensen halve migratieachtergrond gemengde afkomst nederlandse vader moeder aangenomen diplomatenklasje eerste grappen kwamen vorig zoveel aangenomen gemaakt verpest allochtonen,0.29892492439322205,0.3542838455764667,0.45651815276053725,0.45651815276053725,Modern Racism & Inequality,0.10223430718407056,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.40.txt,55a4d819:00001,10,"Nu 
nemen ze alleen nog maar mensen met een halve 
migratieachtergrond aan. Het zijn van die onnozele opmerkingen. Het 
wordt gebracht als een grapje.” 
 
Treiteren 
Grappen hebben soms een heel duidelijk treiterend karakter. Zo vertelt een respondent 
over een vrouw op een ambassade die voortdurend werd gepest vanwege de etnische 
afkomst van haar man. “Aan de lopende band” moest ze aanhoren dat ze getrouwd is 
met een uitkeringstrekker en een drugsdealer. Naast grappen had ze ook de indruk dat 
haar collega’s haar treiterden. Een andere respondent vertelt dat er “vooral op de 
ambassades” collega’s “bijna zijn weggepest”. Ook in Den Haag maken meerdere 
medewerkers melding van getreiter door collega’s. In sommige gevallen belemmert het 
gedrag van hun collega’s hen zodanig dat het ten koste gaat van hun functioneren. Een 
collega kreeg voortdurend te horen dat ze zich er niet mee zou moeten bemoeien zodra 
ze iets wilde zeggen.",nemen alleen mensen halve migratieachtergrond onnozele opmerkingen gebracht grapje treiteren grappen soms heel duidelijk treiterend karakter vertelt respondent vrouw ambassade voortdurend gepest vanwege etnische afkomst man lopende band moest aanhoren getrouwd uitkeringstrekker drugsdealer grappen indruk collega treiterden respondent vertelt vooral ambassades collega bijna weggepest den haag maken meerdere medewerkers melding getreiter collega sommige gevallen belemmert gedrag collega hen zodanig ten koste gaat functioneren collega kreeg voortdurend horen mee moeten bemoeien zodra wilde zeggen,0.23705872923808288,0.2902677082611471,0.33041154831776154,0.33041154831776154,Modern Racism & Inequality,0.04014384005661442,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.41.txt,4d2c1b45:00000,10,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
41 
 
3.6 Negeren en overslaan 
Veel respondenten spreken over situaties waarin ze genegeerd en overgeslagen worden. Dit kan een gevoel geven van onzichtbaar zijn en niet gezien en erkend worden. Dit wordt 
volgens een respondent door diverse lokaal aangenomen collega’s vaak ervaren. Meerdere respondenten laten in dit verband weten dat uitgezonden medewerkers hen 
negeren door geen gedag te zeggen, zoals in onderstaand citaat naar voren komt: 
 
“Misschien denken ze dat je geen gedag hoeft te zeggen in de 
wandelgangen. Er zijn ook collega’s die je al vier maanden niet gezien 
hebt en geen gedag zeggen. In het begin zei ik nog wel gedag, maar 
als je dat twee of drie keer hebt gedaan en je krijgt geen reactie, dan 
denk je ok…Of ik geef een keer een glimlach. Dan denk ik: ben ik niet 
belangrijk genoeg? Als ze tegen mij geen gedag zeggen, dan doen ze 
het zeker niet tegen de schoonmaker. Of tegen mensen die 
onzichtbaar zijn in de maatschappij in het algemeen”. Ook in Den Haag is er een medewerker die geen reactie krijgt als ze gedag zegt.",racisme ministerie buitenlandse zaken verkennend onderzoek negeren overslaan respondenten spreken situaties waarin genegeerd overgeslagen gevoel geven onzichtbaar gezien erkend volgens respondent diverse lokaal aangenomen collega vaak ervaren meerdere respondenten laten verband weten uitgezonden medewerkers hen negeren gedag zeggen onderstaand citaat voren komt misschien denken gedag hoeft zeggen wandelgangen collega vier maanden gezien hebt gedag zeggen begin zei gedag twee drie keer hebt gedaan krijgt reactie denk ok geef keer glimlach denk belangrijk genoeg gedag zeggen zeker schoonmaker mensen onzichtbaar maatschappij algemeen den haag medewerker reactie krijgt gedag zegt,0.22076819700097847,0.25171074317982317,0.4246996902012347,0.4246996902012347,Modern Racism & Inequality,0.17298894702141154,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.42.txt,0e0340b0:00000,10,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
42 
 
medewerkers in gesprek wil gaan. Ze voelt zich hierdoor miskend, omdat haar lokale 
kennis en expertise en toegang tot relevante netwerken onvoldoende op waarde wordt 
geschat. Ook geeft het hen het gevoel dat ze gewantrouwd worden door de organisatie. Overgeslagen worden 
Diverse geïnterviewden vertellen dat ze zijn overgeslagen. Het betreft onder meer 
medewerkers die iets willen zeggen tijdens een vergadering, maar daartoe – ondanks een 
opgestoken hand – niet de kans voor krijgen, medewerkers die niet uitgenodigd worden 
om mee te denken en ideeën in te brengen op een thema dat hen juist interesseert en op 
andere manieren ergens niet in betrokken worden. Een respondent vertelt dat het 
ministerie een netwerkorganisatie is en dat het daarom belangrijk is om te sparren met 
collega’s over een mogelijke nieuwe functie. Zij vertelt dat zij om deze reden aan 
meerdere collega’s advies heeft gevraagd. Haar collega’s gaven haar echter geen 
advies, omdat zij dit volgens hen niet nodig heeft aangezien zij als bi-culturele vrouw 
afkomst vanzelf wel goed terecht zou komen. Een andere respondent vertelt dat 
vertegenwoordigers van een externe organisatie hadden geklaagd over lokaal 
aangenomen medewerkers. Deze medewerkers ervaren het als frustrerend dat er niet 
geluisterd wordt naar hun kant van het verhaal.",racisme ministerie buitenlandse zaken verkennend onderzoek medewerkers gesprek gaan voelt hierdoor miskend lokale kennis expertise toegang relevante netwerken onvoldoende waarde geschat geeft hen gevoel gewantrouwd organisatie overgeslagen diverse geïnterviewden vertellen overgeslagen betreft medewerkers willen zeggen vergadering daartoe ondanks opgestoken hand kans krijgen medewerkers uitgenodigd mee denken ideeën brengen thema hen juist interesseert manieren ergens betrokken respondent vertelt ministerie netwerkorganisatie daarom belangrijk sparren collega mogelijke nieuwe functie vertelt reden meerdere collega advies gevraagd collega gaven echter advies volgens hen nodig aangezien bi culturele vrouw afkomst vanzelf goed terecht komen respondent vertelt vertegenwoordigers externe organisatie hadden geklaagd lokaal aangenomen medewerkers medewerkers ervaren frustrerend geluisterd kant verhaal,0.29511475251739383,0.2634358609268363,0.377709513637473,0.377709513637473,Modern Racism & Inequality,0.08259476112007919,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.42.txt,0e0340b0:00001,10,"Volgens Lamont e.a. (2016) is negeren en overslaan niet per definitie een agressieve daad, 
maar het kan wel beschouwd worden als een stigmatiserende ervaring. Het geeft de 
boodschap dat mensen minder of geen aandacht krijgen of niet mee mogen doen 
vanwege hun etnische of religieuze achtergrond (Omlo, 2020). Williams e.a. (2021) typeren  
duiden dergelijke ervaringen als een racistische microagressie. 3.7 Buitensluiten en niet mee mogen doen 
Vaak genoemd is dat medewerkers expliciet ergens van worden uitgesloten. Lokaal 
aangenomen medewerkers worden geregeld niet uitgenodigd voor sociale events, zoals 
borrels, diners en feestjes. Dat gaat soms zelfs zo ver dat ze het feestje mogen 
voorbereiden, maar er tijdens de bijeenkomst zelf niet bij mogen zijn. Een respondent stelt 
dat het soms functioneel is, maar heldere communicatie hierover is van belang en blijft 
soms achterwege: 
 
“Er zijn borrels en vergaderingen voor alleen uitgezonden 
medewerkers. Soms is dat functioneel en een zakelijke afweging.",volgens lamont e negeren overslaan per definitie agressieve daad beschouwd stigmatiserende ervaring geeft boodschap mensen aandacht krijgen mee mogen vanwege etnische religieuze achtergrond omlo williams e typeren duiden dergelijke ervaringen racistische microagressie buitensluiten mee mogen vaak genoemd medewerkers expliciet ergens uitgesloten lokaal aangenomen medewerkers geregeld uitgenodigd sociale events borrels diners feestjes gaat soms zelfs ver feestje mogen voorbereiden bijeenkomst mogen respondent stelt soms functioneel heldere communicatie hierover belang blijft soms achterwege borrels vergaderingen alleen uitgezonden medewerkers soms functioneel zakelijke afweging,0.23239239222125585,0.24516705815282447,0.38956433927950557,0.38956433927950557,Modern Racism & Inequality,0.1443972811266811,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.42.txt,0e0340b0:00002,6,"Onderscheid maken kan en mag, maar de achterliggende reden 
moet je goed kunnen uitleggen. Je moet wel voorzichtig zijn met het 
uitsluiten van hele groepen. Soms kan het niet anders. Soms is de uitleg 
voldoende. Maar niet altijd. Soms zit het in de houding van mensen.",onderscheid maken mag achterliggende reden goed uitleggen voorzichtig uitsluiten hele groepen soms anders soms uitleg voldoende soms zit houding mensen,0.26508792447686186,0.20970765892962262,0.4387511448696484,0.4387511448696484,Modern Racism & Inequality,0.17366322039278653,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.43.txt,7cd7d51d:00000,10,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
43 
 
Maar vaker in het onderbewustzijn. Dat ze niet door hebben dat ze het 
onvoldoende of ongelukkig communiceren. Of ze laten het 
communiceren over aan het onder-opperhoofd, terwijl de baas het 
beter zelf kan communiceren.” 
 
Uitsluiting van medewerkers van belangrijke bezoeken en vergaderingen 
Lokaal aangenomen medewerkers worden bij sommige ambassades eveneens 
uitgesloten van deelname aan belangrijke bezoeken en recepties. Dat is volgens een 
medewerker die in het verleden op verschillende ambassades heeft gewerkt een gemiste 
kans, omdat deze werknemers over belangrijke lokale informatie beschikken. Volgens deze 
respondent worden ze minder belangrijk gevonden en gewantrouwd. Op verschillende ambassades mogen lokaal aangenomen medewerkers ook niet 
deelnemen aan stafvergaderingen. Daardoor krijgen zij geen toegang tot bepaalde 
informatie en dat is volgens een respondent een bron van problemen. Een respondent 
spreekt van een “cultuur van gescheiden meetings”. Als “excuus” wordt genoemd dat de 
voertaal Nederlands is en dat de lokaal aangenomen medewerkers er om die reden niet 
bij kunnen zijn. Een uitgezonden medewerker werd een keer gevraagd om de vergadering te verlaten, 
terwijl er een dossier werd besproken waar hij bij betrokken is.",racisme ministerie buitenlandse zaken verkennend onderzoek vaker onderbewustzijn onvoldoende ongelukkig communiceren laten communiceren opperhoofd terwijl baas beter communiceren uitsluiting medewerkers belangrijke bezoeken vergaderingen lokaal aangenomen medewerkers sommige ambassades eveneens uitgesloten deelname belangrijke bezoeken recepties volgens medewerker verleden verschillende ambassades gewerkt gemiste kans werknemers belangrijke lokale informatie beschikken volgens respondent belangrijk gevonden gewantrouwd verschillende ambassades mogen lokaal aangenomen medewerkers deelnemen stafvergaderingen daardoor krijgen toegang bepaalde informatie volgens respondent bron problemen respondent spreekt cultuur gescheiden meetings excuus genoemd voertaal nederlands lokaal aangenomen medewerkers reden uitgezonden medewerker keer gevraagd vergadering verlaten terwijl dossier besproken waar betrokken,0.27368862326319493,0.2603264435212093,0.4201260441843652,0.4201260441843652,Modern Racism & Inequality,0.1464374209211703,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.43.txt,7cd7d51d:00001,10,"Het frustreert hem, omdat 
het hem het gevoel geeft dat zijn collega’s hem niet volledig vertrouwen. Hij vermoedt dat 
zij hem verdenken van een gebrek aan loyaliteit, omdat hij mogelijk ook een band heeft 
met het land in kwestie. Het irriteert hem dat ze hem niet als een Nederlandse collega zien 
die over het vermogen beschikt om objectief te zijn, ongeacht een eventuele culturele 
binding met een land. Fysieke segregatie tussen uitgezonden en lokaal aangenomen medewerkers 
Medewerkers spreken van segregatie en gescheiden werelden. Die fysieke segregatie 
doet zich volgens een respondent ook voor bij lunches. Er is een duidelijke scheiding. De 
lokaal aangenomen staf zit aan de ene kant en de uitgezonden staf aan de andere kant. Lokaal aangenomen medewerkers zijn hier niet blij mee. Een andere medewerker vertelt 
dat het schoonmaakteam en de chauffeurs elders eten, omdat ze via een extern bedrijf 
zijn ingehuurd. Deze respondent vindt dat vreemd, omdat het altijd dezelfde chauffeurs en 
schoonmakers zijn die voor de ambassade werken.",frustreert gevoel geeft collega volledig vertrouwen vermoedt verdenken gebrek loyaliteit mogelijk band land kwestie irriteert nederlandse collega zien vermogen beschikt objectief ongeacht eventuele culturele binding land fysieke segregatie uitgezonden lokaal aangenomen medewerkers medewerkers spreken segregatie gescheiden werelden fysieke segregatie volgens respondent lunches duidelijke scheiding lokaal aangenomen staf zit ene kant uitgezonden staf kant lokaal aangenomen medewerkers blij mee medewerker vertelt schoonmaakteam chauffeurs elders eten via extern bedrijf ingehuurd respondent vindt vreemd dezelfde chauffeurs schoonmakers ambassade werken,0.3760763183085501,0.3099234235754694,0.40811963848238647,0.40811963848238647,Modern Racism & Inequality,0.032043320173836376,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.44.txt,255154e1:00000,10,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
44 
 
Bepaalde informatie achterhouden  
Een volgende veelvoorkomende manier waarop lokaal aangenomen medewerkers 
worden uitgesloten, is dat bepaalde informatie niet met hen wordt gedeeld. Zo worden zij 
bijvoorbeeld in meerdere gevallen niet meegenomen in mailverkeer. Verschillende 
medewerkers in Den Haag leggen uit dat dit te maken heeft met het gegeven dat 
bepaalde informatie vertrouwelijk is. Lokaal aangenomen medewerkers – ook witte lokaal 
aangenomen medewerkers – mogen bepaalde informatie daardoor niet inzien. Bepaalde 
informatie mag alleen gedeeld worden met personen met een VGB (Verklaring van Geen 
Bezwaar). Dat is ook bedoeld om de mensen zelf te beschermen, omdat ze door anderen 
gebruikt kunnen worden. Het ministerie probeert te voorkomen dat gevoelige informatie 
wordt doorgespeeld. Als mensen over bepaalde informatie beschikken, kunnen ze 
makkelijker onder druk gezet worden om het te delen. Dat is inherent aan het werk bij het 
ministerie, omdat er ook wordt gespioneerd. In sommige landen is lokaal aangenomen 
personeel verplicht om informatie aan de veiligheidsdienst te geven als dit wordt 
gevraagd.",racisme ministerie buitenlandse zaken verkennend onderzoek bepaalde informatie achterhouden volgende veelvoorkomende manier waarop lokaal aangenomen medewerkers uitgesloten bepaalde informatie hen gedeeld bijvoorbeeld meerdere gevallen meegenomen mailverkeer verschillende medewerkers den haag leggen maken gegeven bepaalde informatie vertrouwelijk lokaal aangenomen medewerkers witte lokaal aangenomen medewerkers mogen bepaalde informatie daardoor inzien bepaalde informatie mag alleen gedeeld personen vgb verklaring bezwaar bedoeld mensen beschermen anderen gebruikt ministerie probeert voorkomen gevoelige informatie doorgespeeld mensen bepaalde informatie beschikken makkelijker druk gezet delen inherent werk ministerie gespioneerd sommige landen lokaal aangenomen personeel verplicht informatie veiligheidsdienst geven gevraagd,0.335598679371576,0.3141813384231346,0.4117030457252535,0.4117030457252535,Modern Racism & Inequality,0.07610436635367751,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.44.txt,255154e1:00001,10,"Bovenstaande rechtvaardigt echter niet de wijze waarop mensen soms van informatie 
worden onthouden. Een lokaal aangenomen medewerker vertelt bijvoorbeeld dat ze 
soms via taal wordt buitengesloten in mails. Als zij zelf in het Engels mailt, krijgt ze een mail 
terug in het Nederlands terwijl ze deze taal niet spreekt en begrijpt. Ze voelt zich hierdoor 
buitengesloten en niet serieus genomen. Volgens deze medewerker is deze vorm van 
uitsluiting genormaliseerd binnen de organisatie aangezien andere collega’s dit ook is 
overkomen. Ook wordt haar soms iets gevraagd, maar krijgt ze daarna geen reactie of 
terugkoppeling meer. Niet alleen lokaal aangenomen medewerkers noemen dat er informatie voor hen wordt 
achtergehouden. Zowel in Den Haag als op de ambassades hebben ook meerdere bi-
culturele medewerkers ervaren dat zij bijvoorbeeld uit de mailwisseling werden gehaald, 
terwijl de berichten wel degelijk relevant waren voor hen. Uitsluiting van lokaal aangenomen medewerkers bij besluitvorming 
Lokaal aangenomen medewerkers zouden volgens verschillende respondenten ook niet 
of nauwelijks betrokken worden bij besluitvorming en ideeën in mogen brengen. Doordat 
de uitgezonden medewerkers alles beslissen voelen lokaal aangenomen medewerkers 
zich uitgesloten.",bovenstaande rechtvaardigt echter wijze waarop mensen soms informatie onthouden lokaal aangenomen medewerker vertelt bijvoorbeeld soms via taal buitengesloten mails engels mailt krijgt mail terug nederlands terwijl taal spreekt begrijpt voelt hierdoor buitengesloten serieus genomen volgens medewerker vorm uitsluiting genormaliseerd organisatie aangezien collega overkomen soms gevraagd krijgt daarna reactie terugkoppeling alleen lokaal aangenomen medewerkers noemen informatie hen achtergehouden zowel den haag ambassades meerdere bi culturele medewerkers ervaren bijvoorbeeld mailwisseling werden gehaald terwijl berichten degelijk relevant hen uitsluiting lokaal aangenomen medewerkers besluitvorming lokaal aangenomen medewerkers zouden volgens verschillende respondenten nauwelijks betrokken besluitvorming ideeën mogen brengen doordat uitgezonden medewerkers beslissen voelen lokaal aangenomen medewerkers uitgesloten,0.2523344427181827,0.22370329517135906,0.30176026527504823,0.30176026527504823,Modern Racism & Inequality,0.049425822556865506,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.45.txt,c913eb86:00000,10,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
45 
 
3.8 Onderschatten en lage verwachtingen uiten  
Medewerkers worden veelvuldig geconfronteerd met lage verwachtingen, onderschatting 
en weinig geloof in hun capaciteiten. Meerdere bi-culturele medewerkers vertellen 
bijvoorbeeld dat ze geregeld ‘lager’ worden ingeschat qua functie. Een voorzitter van een 
vergadering werd aangezien voor een medewerker die de koffie brengt, een diplomaat 
werd aangesproken als secretaresse, een andere diplomaat werd aangezien voor een 
beveiliger, een uitgezonden medewerker werd aangezien voor een bediende en een 
beleidsmedewerker wordt geregeld benaderd als een stagiaire of trainee. Een 
medewerker werd bij het aanmelden bij de receptie zonder navraag te doen bij voorbaat 
doorverwezen naar de legalisatiebalie. Haar collega zag haar aan voor een “buitenlands 
persoon” die bij het ministerie komt om een document te legaliseren. Het was een 
frustrerende ervaring dat ze vanwege vooroordelen niet zoals collega’s benaderd wordt 
als een medewerker van het ministerie. Twijfelen aan de kwaliteiten van bi-culturele medewerkers 
Er wordt openlijk getwijfeld over de kwaliteiten van bi-culturele medewerkers. Een 
hooggeplaatste medewerker gaf een relatief nieuwe medewerker mee dat ze het “toch 
niet gaat maken” bij het ministerie. Soms spreken collega’s hun verbazing uit als zij goed 
blijken te functioneren. Een leidinggevende heeft een medewerker bijvoorbeeld verteld 
dat zij niet verwacht had dat hij “zulk goed werk zou leveren”, omdat hij niet zo 
“overkomt.” Medewerkers krijgen ook vaak verbaasde reacties en complimenten dat ze 
zo goed Nederlands spreken.",racisme ministerie buitenlandse zaken verkennend onderzoek onderschatten lage verwachtingen uiten medewerkers veelvuldig geconfronteerd lage verwachtingen onderschatting geloof capaciteiten meerdere bi culturele medewerkers vertellen bijvoorbeeld geregeld lager ingeschat qua functie voorzitter vergadering aangezien medewerker koffie brengt diplomaat aangesproken secretaresse diplomaat aangezien beveiliger uitgezonden medewerker aangezien bediende beleidsmedewerker geregeld benaderd stagiaire trainee medewerker aanmelden receptie navraag voorbaat doorverwezen legalisatiebalie collega zag buitenlands persoon ministerie komt document legaliseren frustrerende ervaring vanwege vooroordelen collega benaderd medewerker ministerie twijfelen kwaliteiten bi culturele medewerkers openlijk getwijfeld kwaliteiten bi culturele medewerkers hooggeplaatste medewerker gaf relatief nieuwe medewerker mee gaat maken ministerie soms spreken collega verbazing goed blijken functioneren leidinggevende medewerker bijvoorbeeld verteld verwacht zulk goed werk leveren overkomt medewerkers krijgen vaak verbaasde reacties complimenten goed nederlands spreken,0.2590539992809561,0.2501353667016521,0.3298546493248579,0.3298546493248579,Modern Racism & Inequality,0.07080065004390179,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.45.txt,c913eb86:00001,10,"Voor deze medewerkers zelf is hun taalbeheersing 
vanzelfsprekend aangezien ze doorgaans in Nederland zijn geboren en opgegroeid en 
daarom zijn zulke complimenten weliswaar goedbedoeld, maar ook misplaatst. Ze 
verraden opnieuw de lage verwachtingen die men heeft van hun bi-culturele collega’s. Sommige medewerkers merken dat er getwijfeld wordt aan hun taal en dat ze sneller 
gecorrigeerd worden op versprekingen en “kleine typefouten”. Verder wordt er soms in algemene zin laatdunkend gesproken over bi-culturele 
medewerkers alsof zij de meest basale zaken niet zouden beheersen. Een hooggeplaatste 
medewerker heeft een keer gesuggereerd dat het misschien noodzakelijk is om de criteria 
naar beneden bij te stellen om zo de etnische diversiteit te kunnen vergroten. Lage verwachtingen ten aanzien van lokaal aangenomen medewerkers 
Ook lokaal aangenomen medewerkers lopen aan tegen lage verwachtingen. Zo zou er 
op hen neergekeken worden. Een respondent vertelt dat een leidinggevende lage 
verwachtingen heeft van de competenties van medewerkers. Een andere respondent 
noemt dat mensen met een bepaalde etnische achtergrond door hun uitgezonden 
collega’s als dom worden beschouwd. Een uitgezonden medewerker die op verschillende 
ambassades heeft gewerkt, vertelt in dit verband dat verschillende uitgezonden 
medewerkers van mening zijn lokaal aangenomen medewerkers bepaalde zaken “niet",medewerkers taalbeheersing vanzelfsprekend aangezien doorgaans nederland geboren opgegroeid daarom zulke complimenten weliswaar goedbedoeld misplaatst verraden opnieuw lage verwachtingen bi culturele collega sommige medewerkers merken getwijfeld taal sneller gecorrigeerd versprekingen kleine typefouten verder soms algemene zin laatdunkend gesproken bi culturele medewerkers alsof meest basale zaken zouden beheersen hooggeplaatste medewerker keer gesuggereerd misschien noodzakelijk criteria beneden stellen etnische diversiteit vergroten lage verwachtingen ten aanzien lokaal aangenomen medewerkers lokaal aangenomen medewerkers lopen lage verwachtingen hen neergekeken respondent vertelt leidinggevende lage verwachtingen competenties medewerkers respondent noemt mensen bepaalde etnische achtergrond uitgezonden collega dom beschouwd uitgezonden medewerker verschillende ambassades gewerkt vertelt verband verschillende uitgezonden medewerkers mening lokaal aangenomen medewerkers bepaalde zaken,0.2821935558968853,0.22918287244839247,0.3383376842888651,0.3383376842888651,Modern Racism & Inequality,0.05614412839197985,low
Slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.46.txt,f44cf25c:00000,10,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
46 
 
kunnen en niet snappen en niet op hun niveau zitten”. Lokaal aangenomen medewerkers 
voelen verder dat de waarde van hun lokale kennis en expertise wordt onderschat. Het 
contrast met hoe uitgezonden stagiaires worden behandeld is groot. Zij worden in 
vergelijking met lokaal aangenomen medewerkers als experts beschouwd. Achterstandsdiscours  
Onderschatting en lage verwachtingen wordt in de wetenschappelijke literatuur ook wel 
aangeduid als het achterstandsdiscours. Dit discours verwijst naar het vooroordeel dat bi-
culturele Nederlanders een achterstandspositie innemen in de maatschappij. Het wordt 
ook wel getypeerd als een microagressie aangezien mensen zich laten leiden door 
negatieve stereotypen over de intellectuele vaardigheden en het opleidingsniveau van 
mensen op basis van hun culturele en etnische achtergrond (Ghorashi, 2006; Omlo, 2020; 
Williams, e.a., 2021). 3.9 Collega’s de uitzondering op de regel noemen 
In veel van de genoemde voorbeelden worden medewerkers individueel gestigmatiseerd 
of uitgesloten vanwege hun afkomst, huidskleur, cultuur of religie. Ook hebben we gezien 
dat er stigmatiserend wordt gesproken over etnische of religieuze groepen. Respondenten 
ervaren geregeld dat er na een groepsstigmatisering tegen hen wordt gezegd dat de 
negatieve opmerkingen geen betrekking hebben op hen persoonlijk.",racisme ministerie buitenlandse zaken verkennend onderzoek snappen niveau zitten lokaal aangenomen medewerkers voelen verder waarde lokale kennis expertise onderschat contrast uitgezonden stagiaires behandeld groot vergelijking lokaal aangenomen medewerkers experts beschouwd achterstandsdiscours onderschatting lage verwachtingen wetenschappelijke literatuur aangeduid achterstandsdiscours discours verwijst vooroordeel bi culturele nederlanders achterstandspositie innemen maatschappij getypeerd microagressie aangezien mensen laten leiden negatieve stereotypen intellectuele vaardigheden opleidingsniveau mensen basis culturele etnische achtergrond ghorashi omlo williams e collega uitzondering regel noemen genoemde voorbeelden medewerkers individueel gestigmatiseerd uitgesloten vanwege afkomst huidskleur cultuur religie gezien stigmatiserend gesproken etnische religieuze groepen respondenten ervaren geregeld groepsstigmatisering hen gezegd negatieve opmerkingen betrekking hen persoonlijk,0.30235081258929636,0.26968585414537244,0.4825608274792458,0.4825608274792458,Modern Racism & Inequality,0.18021001488994942,low
